avg_xAcc,avg_yAcc,avg_zAcc,avg_xGyro,avg_zGyro,STD_xAcc,STD_yAcc,STD_zAcc,STD_xGyro,STD_zGyro,Vari_xAcc,Vari_yAcc,Vari_zAcc,Vari_xGyro,Vari_zGyro,SumAbsAcc,SumAbsGyro,sumAbs_MinMax_xAcc,sumAbs_MinMax_yAcc,sumAbs_MinMax_zAcc,sumAbs_MinMax_xGyro,sumAbs_MinMax_zGyro,min_xAcc,min_yAcc,min_zAcc,min_xGyro,min_zGyro,max_xAcc,max_yAcc,max_zAcc,max_xGyro,max_zGyro,
0.240899014,9.696039046,0.735180565,0.01291994,-7.26E-04,1.764542415,0.996446546,0.928772736,0.148212273,0.149570375,3.113609934,0.992905718,0.862618795,0.021966878,0.022371297,376.5510053,7.598395535,6.580789089,18.91754532,4.451443434,0.548033386,0.603273034,-3.123303175,7.416643143,-1.839053392,-0.196314633,-0.315136641,3.457485914,11.50090218,2.612390041,0.351718754,0.288136393,0
0.268700793,9.538786888,-0.171071117,3.44E-04,0.027889235,1.498791173,0.779425574,1.199786118,0.173802388,0.097125541,2.246374979,0.607504226,1.43948673,0.03020727,0.009433371,363.4724753,6.826593541,6.283448219,18.770504,4.623174906,0.691045672,0.379312396,-3.37496233,7.918793678,-2.612294436,-0.31401965,-0.149696887,2.908485889,10.85171032,2.01088047,0.377026021,0.22961551,0
-0.658239253,9.708756601,0.393965435,0.036856849,-0.042826439,1.367232067,0.735918679,1.316022898,0.144623916,0.070917983,1.869323525,0.541576302,1.731916269,0.020916077,0.00502936,370.6821904,5.903837978,6.752549171,19.96461582,5.057406425,0.570059448,0.269007601,-3.503722668,8.404423714,-1.498415947,-0.255341679,-0.17772688,3.248826504,11.56019211,3.558990479,0.31471777,0.091280721,0
0.463499234,9.916638528,0.682835278,-0.009727678,-0.003304866,1.929612197,0.918989966,1.028136752,0.166297953,0.118868744,3.72340323,0.844542558,1.057065181,0.027655009,0.014129778,385.8664672,7.226500808,7.653927565,18.18130875,4.311583817,0.75865972,0.50050807,-3.208105803,6.919721603,-0.96505481,-0.355890095,-0.244852245,4.445821762,11.26158714,3.346529007,0.402769625,0.255655825,0
-0.533159963,9.904264773,0.653630354,-0.001521253,-0.039500742,1.239879777,1.018483521,1.007952899,0.136596536,0.090849912,1.537301861,1.037308683,1.015969046,0.018658614,0.008253706,372.7380944,5.742482312,4.60636735,19.98092461,4.221159458,0.656697601,0.348559707,-2.491626501,7.677984238,-1.359140396,-0.333392799,-0.231064141,2.114740849,12.30294037,2.862019062,0.323304802,0.117495567,0
0.392884168,9.75777746,0.597884375,-0.032010464,0.042734105,1.077193971,0.570364686,0.914204848,0.094045399,0.086218201,1.160346852,0.325315875,0.835770504,0.008844537,0.007433578,358.3737896,4.860166019,4.811349273,19.66885567,4.972009897,0.371859848,0.396067575,-1.963159204,8.65811348,-2.296824694,-0.177377805,-0.145141587,2.848190069,11.01074219,2.675185204,0.194482043,0.250925988,0
1.288990643,10.00587494,0.269280653,-0.034730926,0.031127102,1.372528231,0.932595848,0.829244007,0.143277667,0.091601623,1.883833744,0.869735015,0.687645624,0.02052849,0.008390857,382.3567132,5.96283007,5.747118473,20.08594418,3.807700157,0.586954221,0.358071744,-1.796312094,8.219542503,-1.725194693,-0.364634186,-0.14892894,3.950806379,11.86640167,2.082505465,0.222320035,0.209142804,0
0.80432479,9.882885994,0.839476005,-0.062668581,0.008293691,1.656803108,0.603501926,1.200414191,0.161706386,0.095612164,2.744996537,0.364214575,1.44099423,0.026148955,0.009141686,388.0371791,6.772174182,6.919060707,20.11475277,5.058670402,0.684553027,0.404794201,-1.681467056,8.888493538,-1.293970227,-0.401233733,-0.208654106,5.237593651,11.22625923,3.764700174,0.283319294,0.196140096,0
-0.030476198,9.911824534,0.511643382,-0.036199818,-0.032620766,1.827539967,0.731985703,1.301255614,0.186634714,0.088603737,3.339902333,0.535803069,1.693266172,0.034832517,0.007850622,387.1943603,6.64926809,8.01588273,18.62601757,4.903497696,0.740176678,0.421287566,-3.571133852,7.590615273,-1.665952682,-0.431864262,-0.282202274,4.444748878,11.0354023,3.237545013,0.308312416,0.139085293,0
0.155086196,9.663756063,0.333847787,0.00941408,-0.003543018,1.588949957,1.233084671,1.666669645,0.176740558,0.119253673,2.524761965,1.520497807,2.777787705,0.031237225,0.014221439,382.3592659,7.447075539,6.920181513,18.94142008,6.837782621,0.730961323,0.529148921,-3.508003473,6.818820477,-3.263612986,-0.354336739,-0.29126054,3.41217804,12.1225996,3.574169636,0.376624584,0.237888381,0
0.239338626,9.697423597,0.29768176,0.065481938,-0.010423556,1.679233667,0.975133705,1.555204306,0.22609148,0.122483624,2.819825707,0.950885742,2.418660434,0.051117357,0.015002238,381.2193613,8.523332832,8.237001657,18.93698597,6.882381916,1.112472892,0.534664154,-3.975610018,7.54777813,-2.901264906,-0.527787566,-0.250978351,4.26139164,11.38920784,3.98111701,0.584685326,0.283685803,0
0.774951189,9.777649864,-0.08361757,0.031645635,-0.006052914,1.350493171,0.934245767,1.803842397,0.264714009,0.066884602,1.823831805,0.872815153,3.253847391,0.070073507,0.00447355,381.024774,7.637159346,6.155224562,19.05766296,9.753096581,1.479288697,0.273283646,-1.324989557,7.594723701,-4.512715816,-0.817861259,-0.136729091,4.830235004,11.46293926,5.240380764,0.661427438,0.136554554,0
1.234093287,10.00733366,0.790467441,-0.086953992,-0.001217789,1.879013551,1.188191273,2.273615497,0.24257265,0.101073878,3.530691926,1.411798501,5.16932743,0.058841491,0.010215929,434.9091988,8.789408281,6.940397978,18.47141933,9.42225647,1.193229228,0.411513731,-2.499058008,6.630866051,-4.444328308,-0.73012358,-0.186593145,4.44133997,11.84055328,4.977928162,0.463105649,0.224920586,0
0.905365664,9.846884497,0.755501318,-0.034680817,0.054440759,1.905720815,0.995634784,2.56353045,0.316550105,0.102482265,3.631771826,0.991288624,6.571688366,0.100203969,0.010502615,420.5754019,11.82259847,7.969962358,19.9509697,10.48734093,1.027580053,0.334806502,-2.355540037,7.877785683,-4.500505447,-0.585400879,-0.149696887,5.614422321,12.07318401,5.98683548,0.442179173,0.185109615,0
0.365005764,9.626877339,-0.232237259,0.01927294,0.049642231,1.473973239,1.053796032,1.565319484,0.213462868,0.081741123,2.17259711,1.110486078,2.450225088,0.045566396,0.006681611,375.3674016,7.674579211,6.706484318,19.52730036,7.289434195,0.852453709,0.324090183,-2.430679798,7.906965733,-3.729850054,-0.386189014,-0.095975652,4.27580452,11.62033463,3.559584141,0.466264695,0.22811453,0
0.325229265,9.726280335,0.192378897,0.032204703,0.033718635,1.832001037,0.619140685,0.959048255,0.159199361,0.108702058,3.3562278,0.383335188,0.919773556,0.025344437,0.011816137,372.1191903,6.789662358,7.244499683,19.22562122,4.14342463,0.666541249,0.560739368,-2.968130112,8.360772133,-1.781755328,-0.322275043,-0.310878038,4.276369572,10.86484909,2.361669302,0.344266206,0.24986133,0
0.502462617,9.683050709,0.387735527,7.31E-04,0.022370617,2.882752276,1.0258966,1.726319762,0.217216313,0.140354941,8.310260682,1.052463833,2.980179919,0.047182927,0.01969951,413.1395013,9.050212755,11.96640205,19.10771179,6.821080446,0.888686746,0.680695862,-4.445774078,7.279436111,-2.277537107,-0.404898942,-0.315695167,7.520627975,11.82827568,4.543543339,0.483787805,0.365000695,0
-0.020042388,9.714739123,0.440528498,0.024042757,0.020125335,1.929677333,1.106746653,2.040833044,0.203486345,0.123405451,3.723654608,1.224888153,4.164999513,0.041406693,0.015228905,394.7357813,7.87052732,9.260686398,21.15789604,9.247067928,0.926612735,0.634462088,-4.591322422,8.198800087,-3.07160759,-0.425249457,-0.224117726,4.669363976,12.95909595,6.175460339,0.501363277,0.410344362,0
0.163243152,9.685173281,0.563063102,0.001502671,-0.03797555,1.665895214,0.979879207,1.139964963,0.226707973,0.100850732,2.775206862,0.96016326,1.299520116,0.051396505,0.01017087,373.9443389,8.640985518,6.8369205,19.0961628,4.798583746,0.834180117,0.387532905,-3.691246033,6.990628242,-1.559563875,-0.41495204,-0.19706513,3.145674467,12.10553455,3.239019871,0.419228077,0.190467775,0
0.226647796,9.478537652,0.132760478,0.064619971,0.028414523,1.705012318,1.314407241,1.960896118,0.260703086,0.108350554,2.907067003,1.727666396,3.845113584,0.067966099,0.011739843,387.1272462,9.596291428,7.286015511,18.89865017,8.283947468,1.120798051,0.462006107,-3.284624577,6.375538826,-4.026587486,-0.504696846,-0.28194049,4.001390934,12.52311134,4.257359982,0.616101205,0.180065617,0
0.434107391,9.78404765,0.318132556,0.004813168,-0.009647167,1.440532831,0.892331384,1.232170899,0.140286357,0.092693865,2.075134836,0.796255299,1.518245125,0.019680262,0.008592153,369.5087454,5.67008604,6.802884579,19.4931879,5.73848021,0.664900631,0.430433095,-3.011560917,7.988828659,-1.786313891,-0.321402371,-0.279915899,3.791323662,11.50435925,3.952166319,0.34349826,0.150517195,0
-0.04923219,9.818302339,0.247498973,0.001090549,0.036650225,1.301170756,0.758404358,0.992945244,0.144611608,0.110726243,1.693045337,0.57517717,0.985940257,0.020912517,0.012260301,362.3864165,6.378794422,5.017011404,19.55701828,5.090369701,0.611458644,0.471308708,-3.085398197,8.439235687,-2.409582138,-0.374006599,-0.166870922,1.931613207,11.11778259,2.680787563,0.237452045,0.304437786,0
0.357133963,9.736630101,0.12653156,0.012971737,0.00561996,1.33912758,0.712561648,1.206422091,0.141044322,0.089257463,1.793262676,0.507744103,1.455454261,0.019893501,0.007966895,368.4141551,5.951677404,6.27931118,19.88692856,4.306555986,0.651513934,0.31618385,-3.13400054,8.506425858,-2.20806694,-0.329064369,-0.145036861,3.14531064,11.3805027,2.098489046,0.322449565,0.171146989,0
0.276046517,9.751108754,0.562899675,-0.027642075,-0.00544036,1.68715538,0.889464425,1.630923863,0.192721187,0.082714612,2.846493275,0.791146964,2.659912648,0.037141456,0.006841707,387.2519075,6.820118365,6.699933767,18.99215794,6.715707541,0.688305497,0.37671186,-3.266686916,7.480759621,-2.619706869,-0.423835754,-0.204133704,3.433246851,11.51139832,4.096000671,0.264469743,0.172578156,0
0.333831726,9.820356061,0.653891092,-0.041676774,0.014253147,1.316229716,0.654747194,1.14528137,0.131337874,0.080711683,1.732460664,0.428693888,1.311669416,0.017249637,0.006514376,372.2639247,5.300791863,5.899782419,19.95398521,5.40212369,0.711012244,0.277175739,-2.358633518,8.972864151,-2.20676446,-0.302709907,-0.131370932,3.541148901,10.98112106,3.19535923,0.408302337,0.145804808,0
0.2634734,9.716853065,0.481480448,-0.00424284,0.03698409,1.931006485,1.180651562,1.684743427,0.247337805,0.116987676,3.728786044,1.393938111,2.838360414,0.06117599,0.013686116,388.4229483,9.563496677,7.709109545,18.53611088,7.780389071,0.942355633,0.421392292,-3.005987406,7.009303093,-2.905162573,-0.514907062,-0.175039068,4.703122139,11.52680779,4.875226498,0.427448571,0.246353224,0
0.21530423,9.453434698,0.876868193,0.011990976,0.029970681,1.797175726,0.855484486,1.40465071,0.164404281,0.093731658,3.229840591,0.731853706,1.973043618,0.027028768,0.008785624,378.1654621,7.018789204,7.839631319,18.97184563,5.059963346,0.674726844,0.320774063,-3.954435825,7.572093964,-1.567474246,-0.3500956,-0.148894042,3.885195494,11.39975166,3.4924891,0.324631244,0.171880022,0
0.465074143,9.828877111,0.545329331,0.037285864,0.009696711,1.200516769,0.659052892,1.350883255,0.171429681,0.061654991,1.441240514,0.434350714,1.824885569,0.029388135,0.003801338,377.3439557,5.969322754,5.271361589,19.40895939,4.909827709,0.710401356,0.282533891,-1.812046766,8.403494835,-2.563385487,-0.242216796,-0.108646743,3.459314823,11.00546455,2.346442223,0.468184561,0.173887148,0
0.534702465,9.548120991,0.364943076,-0.004364449,-0.007320812,1.259881881,0.75514467,1.176099885,0.162806191,0.078352951,1.587302354,0.570243472,1.38321094,0.026505856,0.006139185,360.001892,5.912355197,5.090187788,18.90965366,6.953336239,0.695426434,0.348088458,-2.322069168,8.006210327,-3.292640209,-0.424760789,-0.200957209,2.76811862,10.90344334,3.66069603,0.270665646,0.147131249,0
0.306696594,9.711843091,0.45562061,0.018968913,-0.009919663,1.648177991,0.717491798,1.367479542,0.165001109,0.107339197,2.716490691,0.51479448,1.870000296,0.027225366,0.011521703,373.3991199,6.716637838,7.079501152,18.95728016,5.962395549,0.743300825,0.399139345,-3.699549198,7.899917603,-1.574187636,-0.283860356,-0.199072257,3.379951954,11.05736256,4.388207912,0.45944047,0.200067088,0
0.346896672,9.783928194,0.44462983,0.032530686,0.019636643,1.416084689,0.914164826,1.196317388,0.155025408,0.097431825,2.005295848,0.835697329,1.431175293,0.024032877,0.009492961,372.1351783,6.304164149,5.827400684,19.03617382,5.336982012,0.672527701,0.503248215,-1.856234074,7.841163635,-2.993096828,-0.259373367,-0.18079865,3.971166611,11.19501019,2.343885183,0.413154334,0.322449565,0
0.949328775,9.697523394,0.114865444,-0.02960754,-0.005342396,1.256413356,0.896709174,1.164344655,0.15665904,0.093044168,1.578574522,0.804087342,1.355698474,0.024542055,0.008657217,367.494245,6.425167796,5.504192948,19.40484142,4.92972827,0.675843835,0.378474638,-1.881957412,8.093263626,-1.603847027,-0.347303063,-0.194534391,3.622235537,11.3115778,3.325881243,0.328540772,0.183940247,0
0.029683474,9.872352262,0.659851559,-0.047149225,-0.009173675,1.18593645,0.679797996,0.955656624,0.151883743,0.075824429,1.406445264,0.462125315,0.913279584,0.023068671,0.005749344,365.6390249,5.744803588,4.301738739,19.5160284,4.56531167,0.686350733,0.295972943,-1.984285593,8.306539536,-2.285179377,-0.440119684,-0.179384947,2.317453146,11.20948887,2.280132294,0.246231049,0.116587996,0
0.211305135,9.672673056,0.392377262,-0.057511979,0.02169951,2.000601181,1.231885556,2.806469075,0.359827064,0.168290599,4.002405084,1.517542022,7.876268667,0.129475516,0.028321726,413.8973113,13.66210569,8.175508976,18.63961649,13.83679056,1.5408988,0.622977823,-4.036528111,6.942380428,-6.150378227,-0.766583502,-0.297683358,4.138980865,11.69723606,7.686412334,0.774315298,0.325294465,0
0.209112377,9.598353786,-0.103124909,0.038224398,0.035095192,2.455681239,1.150438843,2.143409274,0.273272194,0.179344913,6.030370346,1.32350953,4.594203314,0.074677692,0.032164598,413.9372979,11.26651912,10.67041135,17.40201664,9.174848557,1.038296372,0.766775489,-6.951583862,5.746314049,-4.316688061,-0.40130356,-0.366780937,3.718827486,11.65570259,4.858160496,0.636992812,0.399994552,0
0.831847909,9.776563244,0.729438172,-0.019803859,0.031628744,2.751160433,1.212429402,1.978623194,0.278076243,0.17402684,7.568883728,1.469985055,3.914949744,0.077326397,0.030285341,431.6218746,11.85806362,11.34819031,18.99896669,7.497385025,1.000003815,0.712076873,-4.842282772,7.253511906,-3.330430508,-0.490437508,-0.305327892,6.505907536,11.74545479,4.166954517,0.509566307,0.40674898,0
0.49093646,9.618053529,0.985230682,0.013957566,0.005967337,2.366534459,1.171768092,1.898980088,0.146324037,0.148451995,5.600485347,1.373040461,3.606125373,0.021410724,0.022037995,408.812498,7.112844985,10.44981909,18.28370476,7.88907671,0.558487922,0.604582056,-5.622169971,6.548716545,-2.583985329,-0.256161988,-0.23643975,4.827649117,11.73498821,5.305091381,0.302325934,0.368142307,0
0.929992888,9.931000756,0.664034776,5.80E-04,0.019709834,1.890611573,0.848820635,1.129798758,0.127893049,0.102815986,3.574412119,0.720496471,1.276445232,0.016356632,0.010571127,393.0416346,5.910784404,7.591170549,19.50450754,4.57833612,0.496022582,0.409489155,-2.315039873,7.900999546,-1.781123281,-0.229528248,-0.185842663,5.276130676,11.603508,2.797212839,0.266494334,0.223646492,0
1.057938402,9.712468578,-0.011798317,0.014102824,0.001114196,1.07337564,0.824942797,0.931527973,0.074647195,0.071999012,1.152135265,0.680530619,0.867744365,0.005572204,0.005183858,362.0149172,3.643270075,3.90274024,19.2078476,4.508540392,0.305764243,0.301086739,-0.980712891,7.747617722,-2.62845993,-0.140045226,-0.151564389,2.922027349,11.46022987,1.880080462,0.165719017,0.149522349,0
-0.137266517,9.534964285,-0.123301391,0.008326347,-0.004589653,1.726252433,0.876492826,0.931730436,0.129216803,0.145340559,2.979947461,0.768239674,0.868121605,0.016696982,0.021123878,363.505279,7.320870755,7.432416201,19.22175312,3.943968534,0.478132933,0.548696607,-3.866980553,8.035956383,-1.984668732,-0.259373367,-0.299777746,3.565435648,11.18579674,1.959299803,0.218759567,0.248918861,0
-0.278642145,9.87610297,0.285574508,0.035023691,0.017141385,1.903917436,0.879886742,1.125834181,0.142103665,0.084525412,3.624901605,0.774200679,1.267502603,0.020193452,0.007144545,381.1585567,5.928953291,8.951795816,19.61829948,4.101229072,0.570844829,0.358542994,-3.731392145,8.246377945,-1.803657413,-0.296444178,-0.190363064,5.220403671,11.37192154,2.297571659,0.274400651,0.168179929,0
-0.509655113,9.600008319,-0.00373742,0.025679424,-0.018672208,1.246871648,0.824412023,1.171020821,0.16186669,0.133530694,1.554688907,0.679655183,1.371289763,0.026200825,0.017830446,360.5723694,7.563698445,5.100377321,18.98220825,4.385919094,0.763843358,0.448218003,-3.003229141,7.943214417,-2.121550083,-0.493997991,-0.22903955,2.09714818,11.03899384,2.264369011,0.269845366,0.219178453,0
0.073450098,9.509890203,-0.378821095,0.069224262,0.001436801,1.739735582,0.886403362,1.028372301,0.113084316,0.114103604,3.026679896,0.78571092,1.05754959,0.012788063,0.013019632,363.4014137,6.014055532,7.375443935,18.81067705,4.755870938,0.450102955,0.499809951,-3.958410501,7.581613064,-2.884179831,-0.166260064,-0.246423036,3.417033434,11.22906399,1.871691108,0.283842891,0.253386915,0
0.158164685,9.640292937,0.065111779,0.016175262,-0.032746318,2.235926096,0.936927787,1.000839067,0.161175035,0.135882443,4.999365505,0.877833679,1.001678838,0.025977392,0.018464038,379.9737037,7.478753309,9.584123611,18.35717678,4.587711811,0.625526011,0.521399677,-5.053594589,7.280384064,-2.52085495,-0.284715563,-0.275255889,4.530529022,11.07679272,2.066856861,0.340810448,0.246143788,0
0.760150708,9.769681807,-0.319252376,-0.023162771,0.003027301,2.433593444,0.948104542,2.169029767,0.266913972,0.127324575,5.92237705,0.898902222,4.704690131,0.071243068,0.016211547,419.2401927,10.2066854,10.51056433,20.23021889,8.815288067,1.199390292,0.468289286,-3.110393524,8.41388607,-4.692615986,-0.664499223,-0.269583553,7.400170803,11.81633282,4.122672081,0.534891069,0.198705733,0
-0.240826094,9.453693928,-0.255063727,0.077499375,-0.028872812,1.486129266,0.943672,1.824933452,0.275537984,0.086670652,2.208580195,0.890516844,3.330382103,0.075921181,0.007511802,373.0823049,9.152314582,5.737800121,19.18682623,9.071190119,1.28567934,0.355366483,-3.24065733,7.68525362,-3.763761759,-0.791192651,-0.227364033,2.497142792,11.50157261,5.30742836,0.49448669,0.12800245,0
0.480569125,9.580775369,0.293002093,-0.004370644,0.006736408,1.178234789,0.840624512,1.009260064,0.170673971,0.084197176,1.388237219,0.70664957,1.018605876,0.029129605,0.007089165,355.0310585,5.917503948,4.889611006,18.75737333,3.869317293,0.85753265,0.38967967,-2.499393225,7.793126583,-1.561450481,-0.547544718,-0.190816849,2.390217781,10.96424675,2.307866812,0.309987932,0.198862821,0
-0.369079949,9.785006785,0.226465536,0.050806534,-0.017710024,2.342621041,0.99843615,1.299296001,0.15594422,0.157533625,5.487873341,0.996874745,1.688170099,0.0243186,0.024816843,393.9053618,8.053071314,11.33647823,18.18698835,4.972373724,0.612278968,0.850952744,-6.689955235,6.77346468,-2.461852312,-0.29377383,-0.471378535,4.646522999,11.41352367,2.510521412,0.318505138,0.379574209,0
-0.847588793,9.4666982,-0.138844548,0.062602143,-0.027758054,2.355208296,1.042227753,1.632705774,0.248895758,0.153740005,5.547006116,1.086238689,2.665728145,0.061949098,0.023635989,398.5651306,9.934047522,9.773810863,18.75980568,7.185928345,1.085018814,0.669996977,-5.489856243,7.28558445,-3.295091867,-0.53839916,-0.340409011,4.28395462,11.47422123,3.890836477,0.546619654,0.329587966,0
